Taille du bloc (bytes),Temps my_malloc/my_free (secondes),Temps malloc/free (secondes),Nombre d'allocations
64,0.028756,0.004197,100000
128,0.014775,0.002325,100000
256,0.011437,0.002072,100000
512,0.012468,0.001929,100000
1024,0.011760,0.001730,100000
2048,0.013203,0.006145,100000
4096,0.014851,0.005685,100000
8192,0.015233,0.003155,100000
16384,0.014342,0.003210,100000
32768,0.013094,0.003101,100000
65536,0.013063,0.003197,100000
131072,0.013490,0.003272,100000
262144,0.013539,0.003334,100000
524288,0.013643,0.003658,100000
1048576,0.017749,0.003402,100000
2097152,0.014195,0.003320,100000
4194304,0.015170,0.003434,100000
8388608,0.014825,0.003458,100000
16777216,0.014981,0.003295,100000
33554432,0.014953,1.116667,100000
67108864,0.016145,1.090053,100000
